temperature,humidity,smoke,temp_max,temp_min,pressure,clouds_all,wind_speed,wind_deg,wind_gust,temp_local,fire_risk
29.95106732375396,86.20426509893134,1461.6419299614595,34.67331023722548,27.96610651271659,951.780854958628,0.8747660625539935,0.8013817269653334,297.43825527907927,14.107526616745755,54.733777319976,0
77.13516576204174,84.45493985350704,1962.5941809944934,80.34383774853453,76.35358090849743,910.5653372729444,0.12890258507349894,19.686439576280826,81.94771289498125,2.863321708158706,53.567756375393145,1
88.86218532930637,31.910047324325564,513.0601248884956,92.2195810726424,85.1724305923184,1045.2169702967701,0.7199968026274463,7.66962245150085,188.79708450878977,24.924762570313778,39.23406878215544,0
6.9675619079996585,82.89154741506773,1308.349202948149,10.128972676187857,5.165189382291889,924.2605996011068,0.10116561961310322,3.044564278337336,290.1948292658691,10.638896942417938,40.33404898803631,0
91.13172778521576,3.700763471549262,396.19526551948024,92.12668848001294,87.7753736590701,960.5550256543934,0.6231378537478254,13.334177107929134,127.25189104621637,8.705765992684217,0.3203485181813126,1
25.57861855309373,59.6269878482053,1130.6605091432198,27.67028787360513,24.2253988431849,1006.4941815767795,0.3560672991191448,5.685765781909186,231.19546932097106,17.755246207906623,59.09229396681612,0
9.757738947791928,23.000883728770305,927.8649733766724,13.51243793960852,9.351590773758565,1012.8833175559496,0.788913962965867,11.715565418620953,88.42736665757323,9.097485162383311,52.66995621454886,0
142.33283058799998,12.056688577727881,1944.010659263074,142.83969507576577,137.36992161056116,1020.1166393974272,0.2336904488253636,11.735358156891824,39.34060033253757,20.831857625718943,53.70637354380552,1
144.8448049611839,7.695320162920916,1217.054545392933,146.23406884163248,144.06379742153092,933.2510660699402,0.6392018293899598,8.914596418057384,285.9783210334283,11.356768109010632,39.554672223052314,1
121.25960221746917,69.62887758781397,699.0127441736375,122.64119775979843,116.31749724765176,975.9474809643298,0.23568253457588495,16.72237231090085,35.62870442713446,17.988960331635873,20.687215719272192,1
45.6920653760056,33.98749637680661,228.19156977586675,47.85216001397813,40.80566571317337,1023.4388454233933,0.7136602831121538,5.29934123110886,97.69730222865046,2.6863304110471637,53.618918945428845,0
14.65081710095758,72.47667715287615,302.4936574698691,19.552660805668506,10.681726581417383,1093.963772926757,0.8736780345607488,8.972651832354684,307.8393919190784,21.152979638877795,17.491015689071542,0
102.63495397682354,6.535634079894237,450.6338599024702,102.97246671024264,99.33783916641354,1045.5262275399377,0.12680179912676004,10.75384257181943,124.72894334832019,18.392949669452747,33.76269260053217,1
66.0228740609402,31.529033783061035,501.933322680596,68.61637903284317,63.133838809684775,1084.5207514187916,0.8665956885955035,13.272494415345992,350.296325825098,5.292919461549142,5.983858340632944,0
18.305735226716823,53.949129237533725,1701.2321156822757,19.202558636777876,13.97522749982765,1052.4424116628354,0.5935752544142979,15.67943701011179,352.7043605185895,3.6321502436446664,55.31733780796501,0
74.27653651669053,79.07231648389636,1122.4455765650498,79.12991924373925,72.82933890859309,1018.34339377848,0.12711049086702397,7.896145657565121,96.57936736328041,7.90730871814061,8.4462274662728,0
5.158278167282759,31.875250293206992,1046.7818227487328,5.724795690920081,2.819872104858374,938.4046738272689,0.427541855359712,12.92093888193192,14.752160009960562,24.40176465079761,13.493808343824437,0
136.39806031181732,62.58913764370091,229.53774373843493,138.41606532362528,133.30111046498482,1033.3371303785027,0.1608602934850979,3.0122190613703825,253.82278231393647,6.420789364176466,33.4880494876929,1
38.816997240002536,88.5977748236187,1720.27938669887,42.50642216417557,36.76104486065508,1024.6759131919814,0.7003478888665695,18.65296201084957,162.35514095340375,11.403180223665832,45.845580012778896,0
99.37834265309729,61.58631881823046,1445.6286064169674,102.90111479323451,97.24091038264595,1020.4938340914533,0.7588681344179496,7.66117612842007,36.271023825447465,0.7505056429334078,37.16107835617794,1
46.75666141341164,23.295947475363377,135.33672380000317,48.8703045978813,45.10523807590122,997.9571735976482,0.10579652027279896,14.590428439528768,254.70821483209542,9.930688239155813,13.92803476800937,0
78.01020317667162,2.440078155653802,1415.6701944595372,79.74282401643522,75.18904409324894,1005.7313207978551,0.5061398526946443,0.40682163764355295,11.222967280291641,14.283000385827568,0.056582551649420054,1
82.00654190149194,87.00988739009298,1087.076434685292,83.99460379425629,77.75366926141636,966.8885054236208,0.8146250560259172,4.10374285809614,313.27080857720716,23.828115312699126,45.429034818446354,0
27.728168328829057,2.126941085038714,163.45069149355652,29.049549644622253,26.720526438797492,1003.8625385284606,0.9361630415509965,9.741650886471561,49.91491048078934,12.91840112350161,59.11243955466562,0
145.4376941646838,87.47016726841994,916.6012830573129,146.4643588582178,140.7655289709166,939.5111811356957,0.51351786674177,17.56504935464693,45.832276348821004,20.477683154442193,48.594787218365425,1
116.26992350416718,52.8937134027212,969.392574260094,118.68512199196164,112.82448523542604,1061.0348794720753,0.950279223611407,10.545102999013542,63.24202726869043,13.678191064222514,27.61239708939692,1
140.92484123462836,93.90676985128962,331.5490803265515,142.2675100149664,136.8084751712282,937.1553909397416,0.5356889704560298,18.59740964587758,345.695889057144,1.0196253358879526,54.22603568394639,1
134.22410256414733,79.87832357736654,1891.3962940005647,135.66141088863358,131.44314910099726,916.9932579778933,0.39419049459990796,9.675937931655927,249.54096969138456,7.875206879744351,24.590860387101003,1
89.68499682166276,99.79341105333374,1699.9507429613238,92.96877713903555,85.78741331454245,987.2492052714315,0.8482031285528955,9.808981934718998,288.4937527669092,14.388737695777582,31.496045054608054,1
138.2811352534675,35.071181545171015,1338.0446746582165,143.12382191196698,138.20013326677017,1031.6614879012125,0.49298271045808906,2.3949357700106377,143.1485948637911,23.76484914827811,28.627786043740993,1
13.273875307787925,76.71882889311269,924.5911220012144,16.2920613105848,9.18197318389025,987.5433649867083,0.47190251056452304,16.053124883044397,121.072581901784,21.478258993780834,26.857432359931497,0
29.39742936287178,40.193091360924214,823.531083169017,29.78232669819661,29.196735067444948,955.3508263902618,0.4903124894098283,4.93930824934125,84.41424244194118,5.708890354471191,46.511446157634346,0
6.78409333658071,47.98756203039088,1301.9469343019084,7.162011405851045,2.334526454766398,1011.6342367780882,0.8467850018697454,17.9922497874463,173.0332901924672,5.502745750479088,31.60613443616952,0
48.79954961448965,62.75054632183701,1090.8637388138109,53.55666571871748,43.83973587829643,969.40046708244,0.8319415416880521,18.216484406607922,198.65834407230065,5.029324177847519,19.003027321512963,0
58.3015934534223,87.36771141863387,124.54621176377123,59.78804740495897,56.83125614253841,1086.5735380253266,0.4035199924402112,18.866202237482995,227.43894371499195,23.062472407562577,15.4894900595087,0
40.70235476608438,98.40834691992951,1025.0052975406634,41.16268969649676,39.65076198465542,1084.5290279207145,0.333299859870525,10.4046097820618,92.56266143953002,21.316653827543018,2.264839018046003,0
124.3106263727894,76.82734138645182,1612.807234465679,127.30584930854131,120.4838095534992,1000.474363994419,0.4919280240391293,13.541875695672887,341.5154691250766,19.372085806323717,34.99170971298276,1
53.51299900403839,41.77667821673337,918.4797551939162,56.63124289548972,52.247867299437125,965.5767988036517,0.572772509737109,15.57031760123327,61.113059354568904,9.81837785560569,13.797684924062052,0
42.14017645310712,42.13570022770702,103.91315510853683,45.38270055370056,37.8123645372461,1047.4264827913278,0.23833721062799695,2.620292373009312,347.63514291590843,12.60951760746917,8.888035320982986,0
81.40441247373727,73.75823015888915,1572.5563987680662,82.74142261302498,80.89019951294988,907.3425886966133,0.7939550847155906,12.019143899949945,5.348204102701364,11.60829361987882,39.22979782966066,1
21.138633746214396,23.877714576830233,402.7275642719488,21.21418716728677,20.508857764317604,994.9538012087303,0.4864827657324229,0.6859580260662335,173.2052490540644,6.334952688984316,40.872555469292934,0
120.32954711310595,11.047411313139467,517.2416697760775,125.1546239603783,115.43378933760286,967.2646788540667,0.3340455484199596,9.951321667774518,120.0124217219626,12.625701153719174,45.12929353545996,1
11.182596551965624,35.462215764077655,329.41270686459177,12.437061780421136,7.8134020606156005,1084.107177020511,0.10682099296399061,3.096853632404548,161.6844290148903,0.7624136963188616,30.21461378031549,0
148.03304049007758,28.723899165408174,660.4301297429951,151.41317193034033,143.79860436793282,902.4006054545365,0.23884516040360693,3.658458519241694,205.43924843308406,3.2952593374364794,53.6432763122332,1
115.83671539449861,29.630812045599008,1513.50301137727,119.36986474389217,114.21506850774102,1010.5629751436699,0.9492811717559837,7.30095133385203,156.81209688457525,22.16473990422366,56.18056520389367,1
29.80735223012586,23.360775104990992,1038.7717190078747,32.85738931552329,26.42493348252284,1048.1327162133252,0.3050996868195266,8.64874333433006,149.3448661085742,18.791994175785582,48.442256387549364,0
0.8283175685403599,4.209318963636188,409.7625483014251,2.392854539608601,0.0,997.0035975048082,0.16885928936703531,12.463448490643746,263.7804295487904,10.571710226477176,38.13560892049124,0
122.31921426822512,1.787393473341381,1755.6601563040817,123.67469553704545,119.30346366761039,917.0806060325443,0.4606727916549932,1.4885683687703133,246.91545903112728,12.928759057096931,18.22325721547132,1
106.02860157714257,98.77223897360315,1759.1637099030584,109.01694299065608,102.61593927945395,1094.4922780055804,0.3070877433602487,10.073835224748892,299.97766153290524,9.249972148999436,58.97669529721327,1
109.3510752061481,42.77731337358623,1741.1568500920139,113.68155337420656,106.4742793405026,1003.6020862752196,0.035159250271194153,3.6525026050620224,89.9852332462184,18.51949667901681,16.4481700315163,1
115.69055200289186,38.432664715968166,477.59242276307856,120.42422064750885,113.54524015637854,1022.8372488638023,0.32314521727941725,11.479503500634838,219.4302635114629,19.60467948080199,12.159415319425865,1
11.106697760113555,67.96472826930699,902.4786883619762,11.636226782132344,9.72708428821082,947.3219565415014,0.5441086239394686,12.74809224522367,210.67012274142738,19.082129755078977,26.529246827194967,0
53.76985928164089,21.825388786506416,1969.9793122817503,54.54400234462949,49.92695262707488,996.6996170213607,0.5517123720199669,11.134185131057077,133.10561191416795,18.065293120861238,3.4104342427433076,1
17.380358928769457,94.99611839502253,1544.0249526199807,22.104040222684855,16.248996778753526,985.8298983916644,0.3565589211768887,14.765910209566153,174.98071508496514,5.1126084673198955,58.70966788030745,0
129.46551388133904,78.6345014415552,54.334842451119634,133.148190023013,126.00374235056697,914.9791684003967,0.44730275625260063,6.7121848848180266,112.96157159006235,8.44924948101197,35.30601338498549,0
93.49471902413369,8.94110023122595,130.4091825209841,97.90968814828256,92.32805491088705,921.2320707094934,0.9655179182347664,15.302131832662617,51.06398314211467,11.746135874591873,33.41712549985051,1
49.634703727897374,41.75807757849284,927.8627536246655,50.647866898574094,46.508052878125106,1067.494503923755,0.3773484772303116,8.655341634163873,76.96843583858382,8.269824785691391,39.34777679398319,0
9.533752542903546,87.91183075621647,1818.4404117231204,12.471681898450555,5.798361207258401,947.9639904413181,0.258226813259983,9.683689966451936,37.98491270443239,18.873505003958226,29.8214188666324,0
46.64734825734933,94.47320222914102,1077.4035959054283,50.1530462294367,45.55377881281663,938.9916542997261,0.24346704406676012,12.96204254522143,245.90504706844467,8.233838106248866,1.923811025672495,0
48.777498304012056,46.74015112498697,995.6250160685804,52.178057731246916,48.47778179970552,1000.9822902500279,0.45776461270413416,0.3671676799844792,237.86186151929454,3.455802169633429,36.738677330423805,0
109.44092675070961,61.34113892107077,210.94739991326117,111.48168520504309,108.78605803573873,1053.7494262725027,0.7595201487169441,13.079884428404966,342.2182937687542,9.976011301207603,42.97043261738584,0
95.63362070328196,16.70339460920752,1313.560209448588,95.71059516173851,92.60363586692684,912.3893037157976,0.2059881841884732,12.371702981442308,262.68422891300685,24.49786081955951,25.00494363744319,1
133.08191138644898,99.11686261369765,1644.206321200451,135.9965416704703,128.8346793553203,1015.3615839276512,0.7092961271407681,6.196942335065598,18.73650195220732,5.647035323339397,45.437734324271574,1
70.83223877429239,23.16717013834434,760.8400150151247,72.09774647019043,70.60725466811527,923.8420885681147,0.021149823349416286,1.7158856979897896,318.3282626144235,15.303966473580727,13.620077960305236,0
17.939136890745257,94.27317741351257,1551.2237018506548,20.190408121459708,14.268380595537025,907.2922101651237,0.418932977983946,1.8187089982608229,310.56305866046125,10.824326245992658,13.276595463971042,0
106.98671808344925,64.96466489923685,1928.9533078016232,111.77462315886834,105.280124853699,910.5487904324435,0.7758650652027869,18.464474939704573,159.59531547817153,1.7756141912331658,9.685019261254437,1
114.11775729253462,60.773679487885914,407.5329182553782,116.1129338807468,111.72511544293701,1066.8328216416883,0.3387329557744314,13.785586424516742,210.91069819005176,12.196915149951487,22.31968558734971,1
84.19157963542443,51.26885110165086,1046.6592623894826,88.39058766874656,79.5472818861966,923.5944967256123,0.5637371014453995,2.542052275414808,351.3881996901068,17.554108216207812,50.820722123345014,1
115.64507699318415,23.06698117177587,574.2759161691511,116.5877800219304,113.98521946950493,909.0302728824583,0.2049792328259108,7.134463386178127,191.62957098533985,12.830499395695469,49.67472372894386,1
74.06933945465862,17.652803200550828,1585.7088380676787,77.43164194478376,71.74265478496119,987.5799774285824,0.7419953911261723,11.849659878031929,325.9158582153923,21.802651593664528,22.96945247781023,1
78.40992440729912,22.048620907017536,1155.186731762315,83.29495917949383,78.34151233349571,1068.798694388405,0.05227910326875962,16.711434101812973,29.893952811667116,7.223425416439566,35.3471241588142,1
64.13115275378244,18.643826214425452,1269.1648351006074,64.64061825814713,63.72315915375825,952.4816752978604,0.8525426448755004,0.8732185742601706,68.77867273512582,2.156229282599123,43.24897898849494,0
3.8128690116142785,77.95844735667534,1595.828319231788,3.8544687227502386,2.5199110559403586,984.3425235051833,0.19819638642166815,4.732662629400178,158.67177963887443,23.414140291450153,14.472406477681378,0
16.183714048995668,35.01252591667301,791.9409453249098,18.35162801215874,16.044452844890294,907.9845065127503,0.8743980317083307,17.7949798059076,210.5124510014297,9.454908738205475,10.088465153684824,0
4.714377853010138,5.784267656339637,1830.1801368140864,5.177505268266974,1.5575012227688831,989.8157028269752,0.3525292413005173,0.1833110036763297,293.8420266706081,14.410138786340834,58.32575959273866,0
95.46156168956706,96.91026301408114,1066.05773449228,99.20348343794822,93.32956990555896,1015.5226161274268,0.7226835744744866,4.027982055877748,355.7743614515473,19.800078153254898,37.05343879257711,0
47.153397161449,88.37858849634257,315.909645670696,51.7261404806918,44.412671147808894,1014.181410750429,0.31922529778618847,19.18048351945932,139.98653873068193,8.107841596889514,58.884943310019835,0
76.28560367470541,92.77522831952129,1391.798236337605,78.45570853824921,75.41236774522376,966.485338434873,0.9059116712346476,12.268036930443422,17.069629010430575,17.904113454440278,20.265359227933747,0
136.13497108891394,99.49078226464353,1586.522700876509,137.42852929969115,134.65531094173087,963.106636132627,0.12663712551837436,5.233427332750129,288.4217411863169,3.385471245445701,42.18190199844789,1
37.39383437233124,17.38952492194873,633.5233541350533,39.56585096736429,34.07471199806761,921.3247237873196,0.1785197892725987,1.3398218879169521,217.5770588698109,7.282343680137632,13.356218192474262,0
61.55743845534446,39.62420189026587,1714.358513997506,65.17467754459446,56.73092483719246,973.3596641292537,0.4930301251588023,0.5638268089444431,71.4754291925526,3.6177659034129976,15.672010276434776,1
113.3326707814573,75.82384757040913,1812.2865095315328,113.37794158935915,113.08058691344625,919.8989337745929,0.08193843903814613,4.894901592738545,178.13824438371125,20.280763960033944,30.71412727617744,1
34.31972482374337,69.60206180537922,553.8089747556179,37.26699477116686,29.867803219467042,1053.3191889424104,0.19598018470176193,17.62971639177821,267.23168839214077,5.566230880669634,19.177087530484272,0
11.546986474318949,15.389590633985506,1967.0429454304442,14.613444898755844,8.662580467762908,1093.254859549637,0.9437663822120144,8.318273085950189,277.34824334471176,17.935088885130256,10.057293830435068,0
43.46271793706521,81.58331249906178,281.42305609751685,46.65115917154488,40.64312010328709,1094.0148913333414,0.9764896611478872,14.40666738331986,179.86262831955432,23.582459931141315,15.77284211935956,0
24.183193088100662,22.444057183666068,404.03133680497996,25.39330348800505,21.68180041206186,1073.0142198750787,0.37625932933042194,18.365700707599157,109.87723084638928,13.194305226721925,2.1449036679518785,0
139.45464785138597,22.38176148226231,368.44967847605227,143.0249114682766,139.10767742186505,1020.1584298679238,0.9232860210139356,8.160809232056332,350.5473295338577,13.500729806517192,42.265417288649196,1
121.21805693466254,53.69744228934136,1787.9794200157407,121.67501436632142,120.76867267598173,1040.173139448776,0.5448246756734317,3.825547420747941,238.81053994433742,11.525839202445301,29.526999425151697,1
95.01056347656352,59.293993484170315,1308.5851046499238,96.00691515889753,92.00600344826809,957.0411605360828,0.26974246587376705,10.34235861713839,146.96550696466753,8.147253584841069,5.654583984271538,1
130.71908852815767,58.00862078378112,304.20856644454574,135.10643876143007,129.0142956709799,1026.1540840345242,0.7023987210805986,18.161673741197088,100.96676071367487,11.891375773122927,10.301639587709472,1
120.55081153486717,9.148683739775487,880.646836736698,124.24442728849999,115.96447120197877,991.1299098879755,0.6589018065748572,16.087488282754013,263.1970738812824,15.070188306668985,6.15207228675864,1
27.985508832905374,87.74608626303804,1230.5960501396041,28.0542366029621,25.952556146108012,996.4034679553865,0.9891253191087334,1.3165968672630757,87.18604041375637,24.649789304266484,36.75556849655259,0
133.88384977349668,26.560004258870606,166.9281699787666,135.12573107534567,133.16744247998346,1051.5553120750317,0.2650472874092833,13.851456001551636,61.81559603052774,23.444113982955606,5.652621816749628,1
80.9013362873476,12.951492128280417,1764.8327368146774,81.97336870231342,77.32774211983742,956.3836711194504,0.6720595026617354,11.437950449179075,190.7402000263453,21.553823957328046,45.25693998211297,1
121.11602327460938,88.87480798689772,1607.2070708830704,122.47005491479423,119.64925616740433,963.607922338904,0.052023755029446894,18.14926352692851,104.39546135189107,22.228263392621457,1.2306551592234705,1
134.41369498852399,95.56514982297534,1010.4135471532765,135.6514938399234,131.78634345174453,1084.9283582257274,0.11364603869671941,2.4496283370059446,226.40585217250143,11.696229582301074,14.962547279753526,1
47.70052124577958,86.21276172654507,1934.2532305183408,48.013152724493814,44.21135731825373,911.2448589701944,0.003918374951093262,10.680722264093133,42.457922954724054,16.43610817943662,53.44000055351443,1
16.507788679151513,80.95160747248781,835.5219585501994,18.802491262135614,12.006468123141161,997.126859682668,0.9994606810596731,17.589253870237847,235.77879764423577,22.376668073405355,43.11187908733476,0
34.19027438129125,65.52419806390218,1968.2206380729956,37.85394175522208,30.22931840728287,1082.5601600815723,0.8022736971474778,8.20047573483486,101.9867500791728,9.823769124783826,4.378099975541263,0
64.06616829393845,55.08573706091393,1335.8399976072542,67.09982691752563,60.68436295457482,1022.0726015636315,0.7867230147335408,9.63989835465734,0.08745639642458336,24.04406195863672,49.26756626911079,0
122.70221488837397,8.698675991141014,1269.3425465078828,126.06657323136437,119.30404897639825,1009.2814148424264,0.5097260752881797,1.4092135533391659,45.6969807627035,10.394651551729575,29.58210729241229,1
129.10958748845152,40.845321307069874,331.90979059157,129.5153333811327,124.37996426829109,949.948835845871,0.30006708290543993,5.5628728089782165,336.1015360206339,15.02706663483039,50.806981630129755,1
1.0428195796786055,37.2688517012314,1763.8555166092879,5.800273130562541,0.0,968.6550978128896,0.15126428446267592,6.490132983378947,312.24767008152884,17.7451178318093,36.04438646702361,0
76.61209538663486,25.97537837603262,854.9793758412303,80.80455455584999,76.60653491565392,1070.4096831609386,0.28467473884646366,18.902448974897737,84.09925153304526,23.76480032689846,40.90998192197152,1
62.611650472316846,72.3420113688585,324.46681156495873,66.63710206479516,61.25187767532585,1011.8436263536917,0.3759712219291391,5.653347210823181,280.21388563637686,6.115406851306651,59.610093623742486,0
33.31617157060954,49.58757350787708,25.21503995151808,37.431090595818375,32.22671467247582,1002.948438751356,0.756310096980294,9.21737470539304,219.08577354263073,18.653274455966056,13.940132755441091,0
17.97980510005242,8.104621590764793,1119.5113672767652,22.643357640716225,14.67063217448243,919.9159427080058,0.5396617889031524,13.426088471285595,349.525696121953,13.020389653602054,37.4367344856833,0
50.64227571054419,22.018320194981133,1054.7992442453526,53.36354554111268,47.473717711716546,903.2056312910246,0.07748362655548269,3.243667448157548,134.49803743226127,6.713928515516026,27.6192834034439,0
141.43645558687788,68.32587636595959,1438.707244738317,142.437865676216,138.46914867335425,1092.7370377374098,0.01802900895891224,9.72884774283749,245.32582050618166,19.415170994909765,2.367117175361486,1
48.480439803113285,7.613085949030019,1780.5161060356043,51.56435784237599,48.39922258706601,975.3972334573683,0.10233217953406315,14.770780789518152,22.872860072610692,13.805557004346165,0.868238490171902,1
77.81859326150492,85.12069140487687,158.81316928605904,81.53300072984462,74.17470298925167,1020.6426124199008,0.41049871369737934,17.33710426054132,142.64904485390613,16.524345516241894,7.153714669071521,0
105.45284383427668,49.51465270139743,1462.9929806807247,109.1424308010468,103.83519177184922,915.943014637457,0.9331929170490183,12.525185493248534,346.974358027745,8.072526714447525,38.94550443231289,1
54.5444403568941,48.0586577326648,374.82388819516444,57.1516854777285,51.21916041186095,1036.6228571446093,0.6374024812092216,13.381070306338959,194.0331148020434,12.031848795690125,34.02978527480353,0
145.7673124081441,59.24077846595176,1716.354106314328,146.109606004812,142.98442026563333,1086.513341741192,0.8018258998755151,2.525669451691379,103.63662120054404,15.433856274701677,33.20577366982364,1
144.3670942413167,82.46809659251491,1638.1270277233123,146.22265893346733,142.65343961417716,1015.1330505994839,0.46637459450454855,18.915529944926945,43.29754672629847,10.1227703567461,1.9114057516956051,1
37.767344373804626,34.780920790219305,1081.5875099710888,42.37117741612141,37.09446303828409,925.2230644750821,0.3616660831950428,2.651481549689647,253.27020246535096,4.959313496192533,28.158179781600424,0
74.58727588385781,67.80161525590636,1420.485597246623,77.50952043264495,74.11518139555541,1016.3443054946954,0.10840037271662273,15.493458743635966,232.14817563470166,24.0410123078826,55.47736907055171,1
45.13174647251545,56.5731963995791,628.7002263674968,47.82340618879402,40.97415480695433,1053.2694426209305,0.875933022186205,5.296326435566376,134.61793689735887,12.786688501065434,23.855512158638795,0
42.72607415662014,26.70282701694213,942.3357978656293,44.07034172853111,38.13408644621235,981.2833073148038,0.7831600290279028,18.67186287402503,342.3388866717003,18.348009257192512,37.49534818730738,0
5.53304210317992,87.8629986355158,1643.2737954209433,7.375286702762814,2.284101869358422,1075.9675495882937,0.1681180975977251,14.39919078738959,7.993012675626114,10.276179838901452,46.78912053738861,0
91.43465009698453,79.74260216069281,918.5303943464278,95.91138054275038,90.91747952268211,1029.7365906714729,0.5122605638762605,15.076274259567379,109.3405865874573,8.878294100642908,47.03551674851325,1
75.40185348432922,65.84518346584255,715.5965306508836,78.7341687219634,73.39171739988802,1079.8497836578406,0.4873748079212449,4.381183461197667,331.5850150678493,10.179107461678125,31.15680494371628,0
7.721812687498403,85.05817290942419,988.4248945005997,11.658747821260068,4.077116686972617,1024.7010622494674,0.6250915526865286,8.860799532703217,115.53675779499854,10.229916094641245,51.47711672414018,0
41.79696963549171,86.72942009598023,1656.4985048744368,44.068696750829986,37.89786521544137,926.2575944009649,0.9461868939912612,12.356263891785728,90.81102018786135,13.604502898548839,23.48268560182482,0
136.23988289499806,70.83629767150347,670.4160947417455,139.39111899227885,135.6487897835426,961.9383422210378,0.5797714417624796,15.399472364132018,192.31934757524903,13.586746749534079,53.3215928870879,1
